asin,avg_rating,review_count,rating_std,avg_sentiment,combined_rating
1384719342,5.0,5,0.0,0.33,5.0
B00004Y2UT,4.67,6,0.82,0.26,5.0
B00005ML71,3.8,5,1.3,0.24,4.279999999999999
B000068NSX,4.57,7,0.53,0.31,5.0
B000068NTU,4.8,5,0.45,0.31,5.0
B000068NVI,4.54,13,0.52,0.3,5.0
B000068NW5,4.46,52,1.0,0.25,4.96
B000068NZC,4.14,7,1.21,0.32,4.779999999999999
B000068NZG,4.6,5,0.55,0.13,4.859999999999999
B000068O1N,4.89,9,0.33,0.26,5.0
B000068O3D,4.86,7,0.38,0.25,5.0
B000068O3X,4.76,17,0.44,0.28,5.0
B000068O4H,4.4,10,0.97,0.08,4.5600000000000005
B000068O59,4.67,6,0.52,0.33,5.0
B00006LVEU,4.64,14,0.74,0.22,5.0
B00009W40D,4.5,6,0.55,0.19,4.88
B00009W40G,4.0,6,0.63,0.17,4.34
B0000AQRSR,4.4,5,0.55,0.43,5.0
B0000AQRSS,4.43,7,0.53,0.26,4.949999999999999
B0000AQRST,4.73,11,0.47,0.2,5.0
B0000AQRSU,4.53,17,0.51,0.24,5.0
B000165DSM,4.17,18,1.25,0.23,4.63
B0001FTVD6,4.92,12,0.29,0.31,5.0
B0002BACB4,5.0,7,0.0,0.28,5.0
B0002CZR3G,4.17,6,0.75,0.28,4.73
B0002CZSJO,4.61,28,0.74,0.25,5.0
B0002CZSJY,4.64,22,0.58,0.34,5.0
B0002CZST4,4.82,11,0.4,0.39,5.0
B0002CZT0M,4.38,8,0.74,0.35,5.0
B0002CZTIO,4.12,16,0.89,0.18,4.48
B0002CZUTM,4.64,11,0.67,0.31,5.0
B0002CZUUG,4.55,22,0.91,0.26,5.0
B0002CZV46,4.4,10,0.84,0.25,4.9
B0002CZV78,5.0,6,0.0,0.41,5.0
B0002CZV7I,4.33,6,0.52,0.31,4.95
B0002CZV82,4.05,20,1.36,0.23,4.51
B0002CZVA0,4.44,9,0.53,0.32,5.0
B0002CZVB4,4.8,5,0.45,0.32,5.0
B0002CZVBE,4.62,13,0.65,0.26,5.0
B0002CZVHI,5.0,7,0.0,0.35,5.0
B0002CZVI2,4.7,10,0.67,0.27,5.0
B0002CZVK0,4.38,24,0.92,0.26,4.9
B0002CZVW8,4.83,6,0.41,0.29,5.0
B0002CZVWS,4.69,16,0.6,0.24,5.0
B0002CZVXM,4.5,74,0.83,0.21,4.92
B0002CZVZK,4.4,5,0.89,0.31,5.0
B0002CZW0Y,4.22,46,1.03,0.23,4.68
B0002CZZW4,4.62,16,0.81,0.29,5.0
B0002D0096,4.75,8,0.46,0.19,5.0
B0002D01IG,4.8,5,0.45,0.35,5.0
B0002D01K4,4.89,18,0.32,0.35,5.0
B0002D01KO,4.11,9,1.05,0.2,4.510000000000001
B0002D01PY,4.43,7,1.51,0.11,4.6499999999999995
B0002D02IU,4.83,6,0.41,0.31,5.0
B0002D02RQ,4.38,13,0.96,0.26,4.9
B0002D05FU,4.86,7,0.38,0.26,5.0
B0002D070I,4.4,5,0.89,0.42,5.0
B0002D0B4K,4.78,9,0.67,0.21,5.0
B0002D0C1C,4.4,5,0.89,0.35,5.0
B0002D0CA8,4.7,10,0.67,0.38,5.0
B0002D0CAI,4.55,11,1.21,0.32,5.0
B0002D0CEO,4.82,55,0.51,0.25,5.0
B0002D0CGC,4.52,25,0.77,0.14,4.8
B0002D0CGM,4.86,7,0.38,0.21,5.0
B0002D0CGW,4.73,11,0.65,0.31,5.0
B0002D0CIK,4.31,13,0.75,0.28,4.869999999999999
B0002D0CKI,4.09,22,1.11,0.11,4.31
B0002D0CL2,4.69,13,0.85,0.25,5.0
B0002D0CLC,4.25,12,0.97,0.16,4.57
B0002D0CLM,3.67,9,0.71,0.15,3.9699999999999998
B0002D0CNA,4.86,14,0.36,0.23,5.0
B0002D0COE,4.0,22,0.93,0.18,4.36
B0002D0CQC,4.55,29,0.91,0.17,4.89
B0002D0DWK,4.55,11,0.69,0.2,4.95
B0002D0E8S,4.68,41,0.61,0.28,5.0
B0002D0HY4,4.17,6,1.17,0.25,4.67
B0002D0JZ6,4.78,9,0.67,0.24,5.0
B0002D0KOG,4.82,11,0.4,0.29,5.0
B0002D0L40,4.57,7,0.79,0.21,4.99
B0002D0LKY,4.0,7,1.53,0.27,4.54
B0002D0LM2,5.0,5,0.0,0.52,5.0
B0002D0MFI,5.0,5,0.0,0.34,5.0
B0002D0N70,4.71,7,0.49,0.28,5.0
B0002D0PB4,4.33,6,1.63,0.24,4.8100000000000005
B0002D0Q2W,4.33,15,0.9,0.2,4.73
B0002DUPZK,4.83,6,0.41,0.36,5.0
B0002DUPZU,4.5,6,0.55,0.33,5.0
B0002DUQ04,4.6,5,0.55,0.47,5.0
B0002DURNK,4.9,10,0.32,0.4,5.0
B0002DUS8E,4.6,5,0.55,0.28,5.0
B0002DV6RQ,4.38,13,0.87,0.3,4.9799999999999995
B0002DV7U2,4.07,15,1.53,0.17,4.41
B0002DV7ZM,4.79,29,0.41,0.21,5.0
B0002DVBJY,5.0,5,0.0,0.31,5.0
B0002E1G5C,4.58,143,0.73,0.25,5.0
B0002E1H9W,4.67,21,0.66,0.32,5.0
B0002E1I2I,4.38,8,0.74,0.18,4.74
B0002E1J3Q,4.36,11,0.81,0.23,4.82
B0002E1J5E,4.22,9,0.67,0.2,4.62
B0002E1NNC,4.8,5,0.45,0.32,5.0
B0002E1NNM,4.5,8,0.76,0.21,4.92
B0002E1NQ4,4.88,8,0.35,0.3,5.0
B0002E1NQE,4.8,5,0.45,0.33,5.0
B0002E1O2C,4.66,32,0.75,0.29,5.0
B0002E1O2M,4.29,14,1.2,0.26,4.8100000000000005
B0002E1O2W,4.14,7,0.9,0.24,4.619999999999999
B0002E1O3G,4.44,16,1.09,0.22,4.880000000000001
B0002E1O5E,4.73,15,0.59,0.26,5.0
B0002E1O7M,4.75,8,0.46,0.33,5.0
B0002E1O7W,4.89,9,0.33,0.37,5.0
B0002E1O90,5.0,5,0.0,0.25,5.0
B0002E1OVS,4.4,5,0.55,0.21,4.82
B0002E2EOE,4.33,6,1.03,0.07,4.47
B0002E2G24,4.0,5,1.0,0.11,4.22
B0002E2G2O,4.0,5,1.0,0.23,4.46
B0002E2GMY,4.3,23,0.88,0.23,4.76
B0002E2KPC,4.5,68,0.82,0.29,5.0
B0002E2S36,4.71,14,0.61,0.28,5.0
B0002E2TTO,4.33,6,0.82,0.24,4.8100000000000005
B0002E2VXS,4.8,5,0.45,0.28,5.0
B0002E2XCW,4.87,45,0.4,0.29,5.0
B0002E2Z8Y,4.33,9,1.32,0.27,4.87
B0002E37G8,4.5,6,0.84,0.25,5.0
B0002E37MM,3.4,5,2.19,0.22,3.84
B0002E382Q,4.5,4,1.0,0.27,5.0
B0002E3830,4.8,5,0.45,0.29,5.0
B0002E38AS,4.56,9,0.73,0.2,4.96
B0002E38B2,4.83,12,0.39,0.25,5.0
B0002E3A8S,4.2,5,0.84,0.23,4.66
B0002E3B78,4.09,11,1.22,0.34,4.77
B0002E3CHC,4.52,44,0.7,0.25,5.0
B0002E3DGC,4.29,7,1.11,0.29,4.87
B0002E3DLM,4.33,9,1.12,0.22,4.7700000000000005
B0002E3DNK,4.5,10,0.85,0.1,4.7
B0002E3FCO,3.57,7,1.4,0.05,3.67
B0002E3MRW,3.4,5,1.82,0.01,3.42
B0002E4Z8M,5.0,6,0.0,0.19,5.0
B0002E51ZS,4.43,7,0.79,0.22,4.87
B0002E5266,4.43,7,0.53,0.35,5.0
B0002E528E,4.83,6,0.41,0.19,5.0
B0002E52RU,5.0,7,0.0,0.26,5.0
B0002E54FK,4.33,6,1.63,0.25,4.83
B0002E54ZU,4.86,7,0.38,0.19,5.0
B0002E5518,4.89,9,0.33,0.33,5.0
B0002F4MKC,4.86,7,0.38,0.22,5.0
B0002F4VBM,4.5,16,0.73,0.24,4.98
B0002F519I,4.56,9,0.53,0.39,5.0
B0002F52EW,4.83,6,0.41,0.3,5.0
B0002F58TG,4.62,16,0.89,0.32,5.0
B0002F6RSM,4.33,6,0.82,0.17,4.67
B0002F73YY,4.38,8,0.74,0.2,4.78
B0002F741Q,4.62,8,0.52,0.31,5.0
B0002F75K6,4.3,10,0.82,0.28,4.859999999999999
B0002F77B8,4.78,9,0.44,0.27,5.0
B0002F7IIK,4.81,21,0.51,0.33,5.0
B0002F7IN0,4.72,18,0.57,0.31,5.0
B0002F7K7Y,4.62,116,0.73,0.34,5.0
B0002FO9QY,4.7,10,0.48,0.26,5.0
B0002FOBJY,4.71,7,0.49,0.07,4.85
B0002GIRP2,4.92,13,0.28,0.41,5.0
B0002GIW3Y,4.6,5,0.55,0.18,4.96
B0002GJ3E6,4.4,5,0.89,0.19,4.78
B0002GJ3ZA,4.5,6,1.22,0.29,5.0
B0002GJ6FC,4.05,20,1.28,0.13,4.31
B0002GJILE,4.75,8,0.46,0.28,5.0
B0002GL7ZO,4.71,7,0.49,0.22,5.0
B0002GLCRC,4.81,37,0.52,0.29,5.0
B0002GLDQM,4.37,67,1.07,0.26,4.890000000000001
B0002GMGYA,4.36,58,1.19,0.2,4.760000000000001
B0002GML4U,4.88,8,0.35,0.29,5.0
B0002GOJZO,4.64,11,0.92,0.14,4.92
B0002GOK08,4.8,5,0.45,0.22,5.0
B0002GTZR6,4.58,12,0.67,0.24,5.0
B0002GW3Y8,4.62,13,0.51,0.25,5.0
B0002GWFEQ,4.79,33,0.42,0.34,5.0
B0002GWXKC,4.6,5,0.89,0.29,5.0
B0002GX5NG,3.91,11,1.7,0.32,4.55
B0002GX6V2,3.62,8,1.41,0.21,4.04
B0002GXF8Q,4.58,33,0.87,0.27,5.0
B0002GXPRM,4.35,17,0.93,0.26,4.869999999999999
B0002GXRF2,4.8,5,0.45,0.35,5.0
B0002GXV2Q,4.44,16,0.73,0.31,5.0
B0002GXV3A,4.0,7,1.53,0.17,4.34
B0002GXZK4,4.59,22,0.67,0.29,5.0
B0002GYW4C,4.46,35,1.01,0.29,5.0
B0002GYYD6,4.25,8,1.16,0.29,4.83
B0002GYYDQ,3.83,6,1.33,0.22,4.2700000000000005
B0002GZ052,4.57,7,1.13,0.25,5.0
B0002GZBLU,4.87,15,0.35,0.19,5.0
B0002GZBNS,4.43,7,0.98,0.41,5.0
B0002GZBO2,3.8,5,1.79,0.08,3.96
B0002GZLZQ,4.55,11,0.69,0.23,5.0
B0002GZM00,4.74,34,0.62,0.29,5.0
B0002GZQ1U,4.8,5,0.45,0.28,5.0
B0002GZTT4,4.5,8,0.53,0.22,4.94
B0002H02IG,4.44,18,1.04,0.22,4.880000000000001
B0002H03YY,4.67,6,0.52,0.26,5.0
B0002H04NE,4.4,15,0.91,0.32,5.0
B0002H0A3S,4.66,93,0.79,0.31,5.0
B0002H0FMO,4.67,12,0.49,0.24,5.0
B0002H0H4A,4.12,8,0.99,0.18,4.48
B0002H0JZC,4.38,8,1.06,0.33,5.0
B0002H0KG0,4.67,6,0.52,0.21,5.0
B0002H0LQO,4.8,10,0.42,0.3,5.0
B0002H0N76,4.5,8,1.07,0.37,5.0
B0002H0SKS,3.2,5,1.79,0.11,3.4200000000000004
B0002HLL8G,4.78,9,0.44,0.32,5.0
B0002IAJ56,4.61,18,0.61,0.17,4.95
B0002IHFVM,4.2,49,1.04,0.23,4.66
B0002IHGZC,4.88,8,0.35,0.48,5.0
B0002IHP0S,4.85,13,0.38,0.27,5.0
B0002II6V0,4.07,14,1.38,0.12,4.3100000000000005
B0002KYXTM,3.21,14,1.19,0.16,3.53
B0002KZAKS,4.75,24,0.68,0.36,5.0
B0002KZDN2,4.71,7,0.76,0.35,5.0
B0002KZE7C,4.52,25,1.12,0.28,5.0
B0002KZEAE,4.5,12,0.9,0.18,4.86
B0002KZEMC,4.0,11,1.73,0.27,4.54
B0002KZFYE,4.86,7,0.38,0.35,5.0
B0002KZHQA,4.83,6,0.41,0.33,5.0
B0002KZISM,4.38,8,1.19,0.32,5.0
B0002KZIV4,4.38,8,1.41,0.29,4.96
B0002KZIVY,4.2,15,1.32,0.2,4.6000000000000005
B0002KZQ34,4.62,8,0.74,0.19,5.0
B0002M3OVI,4.5,24,0.78,0.22,4.94
B0002M6B2M,4.35,17,0.7,0.34,5.0
B0002M6CVC,4.77,44,0.68,0.37,5.0
B0002M6CW6,4.65,26,0.63,0.3,5.0
B0002M728Y,4.56,9,0.88,0.18,4.92
B0002M72JS,4.5,6,0.84,0.28,5.0
B0002MDTVS,4.44,9,0.73,0.36,5.0
B0002MJTZ8,4.8,5,0.45,0.19,5.0
B0002MSQVQ,4.6,10,0.84,0.23,5.0
B0002OOMU8,4.43,46,0.86,0.22,4.87
B0002OOMW6,4.56,18,0.62,0.25,5.0
B0002OP7VQ,4.2,5,0.84,0.21,4.62
B0002OS9FC,5.0,6,0.0,0.15,5.0
B0002PBS5Y,4.33,6,0.52,0.24,4.8100000000000005
B0002PBS68,4.86,7,0.38,0.26,5.0
B0002PBS6I,4.92,12,0.29,0.33,5.0
B0002PBS6S,4.64,11,0.67,0.27,5.0
B0002T67J2,4.73,11,0.47,0.27,5.0
B0002Y6BJI,4.67,9,0.71,0.38,5.0
B0002Z2CZY,4.1,10,0.74,0.19,4.4799999999999995
B0002Z2D08,3.29,7,1.7,0.11,3.5100000000000002
B0002Z2D0I,3.78,9,1.3,0.18,4.14
B0002ZO3LK,3.67,6,1.75,0.25,4.17
B0002ZO60I,4.86,7,0.38,0.27,5.0
B0002ZPK0S,4.43,7,0.79,0.16,4.75
B0002ZPK5I,4.58,12,0.67,0.13,4.84
B00062GRXQ,4.33,6,0.82,0.1,4.53
B00063678K,4.79,24,0.51,0.2,5.0
B00064TZYW,4.25,8,1.16,0.2,4.65
B0006GR4L6,4.5,10,0.85,0.31,5.0
B0006H92QK,4.75,12,0.62,0.37,5.0
B0006IQNCK,4.6,5,0.89,0.37,5.0
B0006M59M6,3.83,6,0.98,0.21,4.25
B0006NDF6C,4.56,9,0.73,0.22,5.0
B0006NDF8A,4.49,71,0.94,0.24,4.970000000000001
B0006OHVK2,4.64,11,0.92,0.25,5.0
B0006VMBHI,4.17,6,1.33,0.28,4.73
B0006ZXFWO,3.62,16,1.59,0.19,4.0
B0006ZXFZQ,5.0,4,0.0,0.47,5.0
B0006ZXG00,4.5,6,0.55,0.22,4.94
B00074B67A,4.6,5,0.89,0.25,5.0
B00074WFO8,4.8,5,0.45,0.18,5.0
B0007GGUGA,4.72,18,0.83,0.27,5.0
B0007L8BQW,2.86,7,1.57,0.1,3.06
B0007NQH98,4.89,9,0.33,0.43,5.0
B0007OGTGS,4.88,8,0.35,0.27,5.0
B0007ORM0K,5.0,7,0.0,0.23,5.0
B0007SL86A,4.83,6,0.41,0.16,5.0
B0007WPCKE,5.0,5,0.0,0.23,5.0
B0007WQZGY,4.6,5,0.55,0.28,5.0
B0007XWUQ2,5.0,6,0.0,0.46,5.0
B0007Y3XGW,5.0,6,0.0,0.3,5.0
B0008G26JO,4.71,7,0.49,0.28,5.0
B00095VIMU,4.62,8,1.06,0.17,4.96
B000960KNW,4.76,17,0.97,0.17,5.0
B000978D58,4.46,56,0.76,0.24,4.9399999999999995
B0009DXEEM,4.15,13,0.9,0.3,4.75
B0009EQMZE,3.17,6,0.75,0.09,3.35
B0009EQOES,5.0,6,0.0,0.26,5.0
B0009EU01G,5.0,6,0.0,0.27,5.0
B0009FUUO2,4.2,5,0.84,0.21,4.62
B0009G1E0K,4.49,69,0.83,0.29,5.0
B0009G1KEU,4.83,12,0.39,0.32,5.0
B0009H00WW,4.86,7,0.38,0.25,5.0
B0009IEB0I,5.0,5,0.0,0.23,5.0
B0009K9MUA,4.85,13,0.38,0.36,5.0
B0009RHAT8,4.0,5,1.73,0.31,4.62
B0009RLE5Y,4.62,8,0.52,0.15,4.92
B000A1HU1G,4.8,5,0.45,0.29,5.0
B000A2HDXA,3.55,11,1.63,0.18,3.9099999999999997
B000A2HOB6,3.9,10,1.2,0.28,4.46
B000A6ASSS,4.75,20,0.55,0.27,5.0
B000A6GTDG,4.0,5,1.73,0.25,4.5
B000A6GY1I,4.67,6,0.82,0.26,5.0
B000AAGM0M,4.47,15,0.83,0.21,4.89
B000AC6DVS,4.25,8,1.04,0.19,4.63
B000AKSUP2,4.56,9,0.73,0.24,5.0
B000ARH3M6,4.88,8,0.35,0.22,5.0
B000B6DHAS,4.78,9,0.44,0.28,5.0
B000B6DHB2,4.4,25,0.96,0.19,4.78
B000B6FBA2,4.5,28,0.88,0.3,5.0
B000BBRZ3S,4.0,6,1.26,0.15,4.3
B000BKY8CU,4.27,11,0.9,0.27,4.81
B000BNSYHW,4.62,8,0.52,0.33,5.0
B000BQTCDO,3.86,7,0.9,0.2,4.26
B000BU5V58,4.78,9,0.44,0.31,5.0
B000BUDO48,4.5,12,0.67,0.23,4.96
B000BUGNNM,4.8,10,0.42,0.23,5.0
B000BW2D84,4.67,6,0.82,0.16,4.99
B000BWEM42,3.83,6,0.98,0.19,4.21
B000BYPJ1U,4.25,8,1.39,0.2,4.65
B000CBE3G4,4.09,11,0.83,0.23,4.55
B000CBE3GE,4.75,4,0.5,0.39,5.0
B000CBXZXG,4.2,5,1.79,0.33,4.86
B000CCIVCA,4.55,11,0.52,0.1,4.75
B000CCJP4I,4.21,14,0.97,0.23,4.67
B000CCMWVG,4.29,7,0.95,0.15,4.59
B000CD1R7K,4.56,16,1.09,0.24,5.0
B000CD1R84,4.33,12,1.23,0.2,4.73
B000CD3QY2,4.67,9,0.5,0.39,5.0
B000CDT4VQ,4.5,6,0.55,0.34,5.0
B000CHJTG2,3.4,5,1.82,0.24,3.88
B000CZ0RHY,4.33,6,1.03,0.15,4.63
B000CZ0RLK,4.7,10,0.48,0.26,5.0
B000CZ0RLU,4.8,5,0.45,0.28,5.0
B000E0PPG0,4.44,9,0.73,0.27,4.98
B000EE8YPK,4.0,12,1.48,0.26,4.52
B000EEEYCW,4.25,12,1.54,0.28,4.8100000000000005
B000EEGAJW,4.8,10,0.63,0.15,5.0
B000EEHCUS,4.8,5,0.45,0.38,5.0
B000EEHD4I,4.4,5,0.89,0.26,4.92
B000EEHDIE,4.83,6,0.41,0.23,5.0
B000EEHJS8,4.83,6,0.41,0.25,5.0
B000EEHKVY,4.82,11,0.6,0.17,5.0
B000EEHMXA,4.62,8,0.74,0.38,5.0
B000EEHN9S,5.0,5,0.0,0.21,5.0
B000EEJ8IM,4.31,13,1.18,0.29,4.89
B000EEJAFS,4.67,6,0.52,0.23,5.0
B000EEJAWQ,4.38,8,0.92,0.17,4.72
B000EEJE4K,3.8,5,1.1,0.04,3.88
B000EEJF4O,4.91,11,0.3,0.23,5.0
B000EEJJ5Y,4.8,5,0.45,0.35,5.0
B000EEJJI6,4.25,8,0.89,0.17,4.59
B000EEK4VM,3.77,13,1.48,0.26,4.29
B000EEL50Q,4.6,5,0.55,0.21,5.0
B000EEL6J6,4.64,11,0.92,0.33,5.0
B000EEL8US,4.83,6,0.41,0.42,5.0
B000EELB8W,4.79,33,0.42,0.22,5.0
B000EELBQ4,4.38,8,1.41,0.25,4.88
B000EELFI8,4.21,14,1.19,0.26,4.73
B000EELFTW,4.31,13,0.75,0.23,4.77
B000EEN9OG,4.44,9,0.53,0.22,4.880000000000001
B000EENH5W,3.67,6,1.21,0.05,3.77
B000EPVXWU,5.0,5,0.0,0.07,5.0
B000EXIMFI,4.4,5,0.89,0.22,4.840000000000001
B000F3JO7M,4.62,8,0.52,0.07,4.76
B000FIZISQ,4.38,8,1.06,0.27,4.92
B000FZ1KF4,4.17,6,0.75,0.05,4.27
B000GUR8V8,4.82,11,0.4,0.2,5.0
B000H2BC4E,3.83,6,1.17,0.25,4.33
B000HVXMNE,4.67,6,0.52,0.24,5.0
B000IO8XFM,4.57,7,0.79,0.2,4.970000000000001
B000J3L02U,4.8,5,0.45,0.36,5.0
B000J5UEGQ,4.22,9,0.67,0.19,4.6
B000J5XS3C,4.68,19,0.67,0.24,5.0
B000J5Y214,4.0,9,1.22,0.21,4.42
B000J5Y282,5.0,4,0.0,0.29,5.0
B000JRPYGE,4.3,10,0.82,0.28,4.859999999999999
B000K69V5E,5.0,5,0.0,0.27,5.0
B000K6B4E0,5.0,7,0.0,0.23,5.0
B000KGYAYQ,4.7,10,0.48,0.13,4.96
B000KIPD5E,3.5,8,1.31,0.19,3.88
B000KIPT30,4.65,23,0.78,0.28,5.0
B000KIPTE4,4.86,7,0.38,0.19,5.0
B000KIPUQG,3.75,8,1.28,0.11,3.97
B000KIRT38,4.43,7,0.53,0.28,4.99
B000KIRT6A,3.73,11,1.35,0.22,4.17
B000KIRT74,4.47,19,1.07,0.2,4.87
B000KITQKM,4.57,7,0.79,0.28,5.0
B000KUCQXY,4.43,7,0.79,0.22,4.87
B000KW2YEI,4.59,17,1.0,0.27,5.0
B000KY156E,4.4,5,0.55,0.2,4.800000000000001
B000L3FPUG,5.0,5,0.0,0.33,5.0
B000L6GD04,4.86,37,0.42,0.33,5.0
B000L7MNUM,3.75,8,1.39,0.27,4.29
B000LAT0AK,5.0,5,0.0,0.36,5.0
B000LFCXL8,4.57,7,0.53,0.24,5.0
B000LPSNRQ,4.12,8,1.13,0.19,4.5
B000LPUV8K,4.8,5,0.45,0.24,5.0
B000LQLDM2,4.73,22,0.7,0.29,5.0
B000M23OQ8,4.67,9,1.0,0.39,5.0
B000MFK1ZW,4.6,5,0.55,0.17,4.9399999999999995
B000MFN8B6,4.3,10,1.16,0.24,4.779999999999999
B000MO2QJM,5.0,5,0.0,0.29,5.0
B000MVYOZY,4.8,15,0.56,0.25,5.0
B000MWWT6E,4.4,5,0.89,0.3,5.0
B000N4WHYK,4.8,5,0.45,0.28,5.0
B000N5MK8M,4.17,6,0.98,0.21,4.59
B000N5YEDG,4.12,8,0.99,0.43,4.98
B000NE4UN6,4.2,5,1.1,0.27,4.74
B000NGVQKO,4.5,8,0.76,0.16,4.82
B000NJ2TIE,4.63,30,0.56,0.34,5.0
B000OMG0KI,4.62,16,1.02,0.17,4.96
B000OR2QX8,4.67,6,0.52,0.27,5.0
B000OR5928,5.0,8,0.0,0.29,5.0
B000OR88JE,4.5,8,0.53,0.33,5.0
B000OY4WA6,4.83,6,0.41,0.18,5.0
B000OY4WDI,3.17,6,1.47,0.24,3.65
B000OY707S,4.12,8,1.46,0.26,4.640000000000001
B000P5LVSK,4.79,14,0.43,0.21,5.0
B000P5NXWM,4.2,5,1.3,0.13,4.46
B000P5OUCE,4.69,13,0.63,0.34,5.0
B000P5OULA,4.33,9,1.0,0.31,4.95
B000P5RVRU,4.4,5,0.89,0.16,4.720000000000001
B000PAPO9W,3.78,9,1.09,0.18,4.14
B000PO30QM,4.47,43,0.77,0.27,5.0
B000PR3JEM,4.8,5,0.45,0.41,5.0
B000Q87DAQ,4.6,5,0.55,0.27,5.0
B000QGCJU2,4.1,10,1.2,0.26,4.619999999999999
B000RKAFIU,4.8,5,0.45,0.17,5.0
B000RKL8R2,5.0,12,0.0,0.29,5.0
B000RKVH0K,4.88,8,0.35,0.3,5.0
B000RMQM4E,4.83,6,0.41,0.32,5.0
B000RN53LQ,3.4,5,1.14,0.15,3.6999999999999997
B000RNB720,4.72,47,0.65,0.29,5.0
B000RPUMII,4.25,8,1.39,0.21,4.67
B000RVWY42,4.33,6,0.82,0.35,5.0
B000RVYPQ2,4.4,5,0.89,0.35,5.0
B000RW0GT6,4.38,8,1.19,0.26,4.9
B000RW0O02,4.6,5,0.55,0.24,5.0
B000RW2DUQ,4.4,10,1.26,0.36,5.0
B000RWJQRE,5.0,5,0.0,0.38,5.0
B000RXN6SS,4.56,9,0.88,0.25,5.0
B000RXPN02,4.64,11,0.5,0.31,5.0
B000RY68PA,5.0,9,0.0,0.29,5.0
B000RYE5Y6,4.88,8,0.35,0.34,5.0
B000RYPN38,4.86,7,0.38,0.39,5.0
B000S5V510,5.0,5,0.0,0.25,5.0
B000SAC5PA,4.29,7,1.5,0.32,4.93
B000SJJCX4,4.36,14,0.63,0.33,5.0
B000SL0NCQ,4.0,5,1.22,0.3,4.6
B000SZVYLQ,5.0,5,0.0,0.21,5.0
